
X,Numerical t = 4.99994,Analytical t = 4.99994,Numerical t = 9.99994,Analytical t = 9.99994,
11.2,0.0028292,0.00123568,6.28923e-14,2.89981e-18,
11.21,0.00271391,0.00117647,6.91009e-14,3.28886e-18,
11.22,0.00260287,0.00111987,7.59108e-14,3.72937e-18,
11.23,0.00249596,0.00106579,8.33792e-14,4.22804e-18,
11.24,0.00239304,0.00101411,9.15685e-14,4.79242e-18,
11.25,0.00229397,0.000964745,1.00547e-13,5.43106e-18,
11.26,0.00219863,0.0009176,1.10389e-13,6.15357e-18,
11.27,0.0021069,0.000872584,1.21176e-13,6.9708e-18,
11.28,0.00201866,0.000829611,1.32997e-13,7.89499e-18,
11.29,0.00193378,0.000788597,1.45949e-13,8.93992e-18,
11.3,0.00185216,0.00074946,1.60139e-13,1.01211e-17,
11.31,0.00177369,0.000712124,1.75681e-13,1.14561e-17,
11.32,0.00169825,0.000676511,1.92703e-13,1.29646e-17,
11.33,0.00162575,0.000642552,2.11341e-13,1.46687e-17,
11.34,0.00155608,0.000610175,2.31748e-13,1.65936e-17,
11.35,0.00148915,0.000579313,2.54086e-13,1.87673e-17,
11.36,0.00142485,0.000549903,2.78536e-13,2.12215e-17,
11.37,0.0013631,0.000521881,3.05292e-13,2.39918e-17,
11.38,0.00130381,0.000495188,3.34567e-13,2.71183e-17,
11.39,0.00124688,0.000469766,3.66595e-13,3.06461e-17,
11.4,0.00119224,0.000445561,4.01627e-13,3.4626e-17,
11.41,0.0011398,0.000422518,4.39941e-13,3.91149e-17,
11.42,0.00108948,0.000400586,4.81837e-13,4.41768e-17,
11.43,0.00104121,0.000379717,5.27642e-13,4.98839e-17,
11.44,0.000994912,0.000359864,5.77715e-13,5.6317e-17,
11.45,0.00095051,0.00034098,6.32445e-13,6.3567e-17,
11.46,0.000907937,0.000323022,6.92254e-13,7.1736e-17,
11.47,0.000867124,0.000305949,7.57604e-13,8.09386e-17,
11.48,0.000828006,0.000289721,8.28999e-13,9.13034e-17,
11.49,0.000790519,0.000274298,9.06984e-13,1.02975e-16,
11.5,0.000754602,0.000259644,9.92156e-13,1.16115e-16,
11.51,0.000720195,0.000245725,1.08516e-12,1.30906e-16,
11.52,0.000687242,0.000232504,1.18671e-12,1.47552e-16,
11.53,0.000655685,0.000219952,1.29756e-12,1.66281e-16,
11.54,0.000625472,0.000208035,1.41855e-12,1.8735e-16,
11.55,0.000596551,0.000196724,1.55058e-12,2.11046e-16,
11.56,0.00056887,0.000185992,1.69466e-12,2.37691e-16,
11.57,0.000542383,0.000175809,1.85183e-12,2.67647e-16,
11.58,0.000517042,0.000166151,2.02328e-12,3.01319e-16,
11.59,0.000492801,0.000156992,2.21027e-12,3.39158e-16,
11.6,0.000469618,0.000148308,2.41418e-12,3.81673e-16,
11.61,0.00044745,0.000140077,2.6365e-12,4.29432e-16,
11.62,0.000426256,0.000132276,2.87885e-12,4.83069e-16,
11.63,0.000405998,0.000124884,3.14301e-12,5.43298e-16,
11.64,0.000386638,0.000117882,3.43089e-12,6.10914e-16,
11.65,0.000368138,0.00011125,3.74457e-12,6.86808e-16,
11.66,0.000350465,0.000104971,4.08631e-12,7.71975e-16,
11.67,0.000333584,9.90257e-05,4.45857e-12,8.6753e-16,
11.68,0.000317462,9.33987e-05,4.86401e-12,9.74718e-16,
11.69,0.000302068,8.80738e-05,5.30551e-12,1.09493e-15,
11.7,0.000287373,8.30359e-05,5.78621e-12,1.22972e-15,
11.71,0.000273346,7.82705e-05,6.30951e-12,1.38083e-15,
11.72,0.00025996,7.37639e-05,6.8791e-12,1.5502e-15,
11.73,0.000247188,6.95028e-05,7.49897e-12,1.74e-15,
11.74,0.000235004,6.54748e-05,8.17347e-12,1.95264e-15,
11.75,0.000223383,6.16679e-05,8.90729e-12,2.19083e-15,
11.76,0.0002123,5.80707e-05,9.70552e-12,2.45758e-15,
11.77,0.000201734,5.46724e-05,1.05737e-11,2.75626e-15,
11.78,0.000191661,5.14627e-05,1.15178e-11,3.09062e-15,
11.79,0.00018206,4.84317e-05,1.25443e-11,3.46486e-15,
11.8,0.000172911,4.55702e-05,1.36602e-11,3.88363e-15,
11.81,0.000164194,4.28691e-05,1.48731e-11,4.35214e-15,
11.82,0.000155891,4.03201e-05,1.61913e-11,4.8762e-15,
11.83,0.000147982,3.7915e-05,1.76237e-11,5.46226e-15,
11.84,0.000140451,3.56463e-05,1.91798e-11,6.11755e-15,
11.85,0.00013328,3.35066e-05,2.08702e-11,6.85007e-15,
11.86,0.000126455,3.14891e-05,2.27062e-11,7.66878e-15,
11.87,0.000119958,2.95871e-05,2.47e-11,8.58362e-15,
11.88,0.000113777,2.77945e-05,2.68648e-11,9.60567e-15,
11.89,0.000107895,2.61052e-05,2.92149e-11,1.07473e-14,
11.9,0.000102301,2.45137e-05,3.17657e-11,1.20221e-14,
11.91,9.69798e-05,2.30147e-05,3.45341e-11,1.34455e-14,
11.92,9.19202e-05,2.16029e-05,3.75381e-11,1.50345e-14,
11.93,8.71099e-05,2.02738e-05,4.07973e-11,1.68078e-14,
11.94,8.25374e-05,1.90226e-05,4.43327e-11,1.87866e-14,
11.95,7.81918e-05,1.7845e-05,4.81672e-11,2.09941e-14,
11.96,7.40624e-05,1.6737e-05,5.23254e-11,2.34563e-14,
11.97,7.01394e-05,1.56946e-05,5.68341e-11,2.6202e-14,
11.98,6.64129e-05,1.47143e-05,6.17219e-11,2.92633e-14,
11.99,6.28738e-05,1.37924e-05,6.702e-11,3.26757e-14,
12,5.95133e-05,1.29256e-05,7.27619e-11,3.64787e-14,
12.01,5.63229e-05,1.2111e-05,7.89838e-11,4.07162e-14,
12.02,5.32946e-05,1.13454e-05,8.57248e-11,4.54369e-14,
12.03,5.04205e-05,1.0626e-05,9.30271e-11,5.06948e-14,
12.04,4.76935e-05,9.95033e-06,1.00936e-10,5.65498e-14,
12.05,4.51063e-05,9.31572e-06,1.09501e-10,6.30684e-14,
12.06,4.26523e-05,8.71984e-06,1.18775e-10,7.03243e-14,
12.07,4.0325e-05,8.16045e-06,1.28815e-10,7.83993e-14,
12.08,3.81183e-05,7.63542e-06,1.39682e-10,8.73841e-14,
12.09,3.60263e-05,7.14273e-06,1.51443e-10,9.73791e-14,
12.1,3.40433e-05,6.6805e-06,1.6417e-10,1.08496e-13,
12.11,3.21641e-05,6.24694e-06,1.7794e-10,1.20857e-13,
12.12,3.03835e-05,5.84034e-06,1.92835e-10,1.346e-13,
12.13,2.86966e-05,5.45912e-06,2.08946e-10,1.49875e-13,
12.14,2.70988e-05,5.10176e-06,2.26368e-10,1.66851e-13,
12.15,2.55857e-05,4.76684e-06,2.45207e-10,1.85712e-13,
12.16,2.4153e-05,4.45301e-06,2.65573e-10,2.06665e-13,
12.17,2.27966e-05,4.15902e-06,2.87587e-10,2.29935e-13,
12.18,2.15129e-05,3.88366e-06,3.11379e-10,2.55774e-13,
12.19,2.0298e-05,3.6258e-06,3.37088e-10,2.8446e-13,
12.2,1.91484e-05,3.38439e-06,3.64865e-10,3.16299e-13,
12.21,1.8061e-05,3.15842e-06,3.94871e-10,3.51633e-13,
12.22,1.70324e-05,2.94695e-06,4.27281e-10,3.90835e-13,
12.23,1.60597e-05,2.74908e-06,4.62281e-10,4.34321e-13,
12.24,1.514e-05,2.56399e-06,5.00073e-10,4.82548e-13,
12.25,1.42706e-05,2.39088e-06,5.40872e-10,5.36024e-13,
12.26,1.34488e-05,2.22902e-06,5.84912e-10,5.95307e-13,
12.27,1.26722e-05,2.0777e-06,6.32443e-10,6.61014e-13,
12.28,1.19385e-05,1.93626e-06,6.83733e-10,7.33827e-13,
12.29,1.12453e-05,1.80409e-06,7.39071e-10,8.14497e-13,
12.3,1.05906e-05,1.6806e-06,7.98767e-10,9.03855e-13,
12.31,9.97236e-06,1.56526e-06,8.63155e-10,1.00282e-12,
12.32,9.38861e-06,1.45754e-06,9.32592e-10,1.11239e-12,
12.33,8.83755e-06,1.35696e-06,1.00746e-09,1.23369e-12,
12.34,8.31743e-06,1.26307e-06,1.08818e-09,1.36794e-12,
12.35,7.8266e-06,1.17544e-06,1.17519e-09,1.5165e-12,
12.36,7.3635e-06,1.09367e-06,1.26897e-09,1.68085e-12,
12.37,6.92663e-06,1.01739e-06,1.37002e-09,1.86265e-12,
12.38,6.51459e-06,9.46237e-07,1.47889e-09,2.06369e-12,
12.39,6.12602e-06,8.79884e-07,1.59618e-09,2.28598e-12,
12.4,5.75967e-06,8.18022e-07,1.7225e-09,2.53171e-12,
12.41,5.41431e-06,7.60356e-07,1.85855e-09,2.80328e-12,
12.42,5.0888e-06,7.06614e-07,2.00504e-09,3.10337e-12,
12.43,4.78206e-06,6.56539e-07,2.16275e-09,3.4349e-12,
12.44,4.49305e-06,6.09891e-07,2.33251e-09,3.80108e-12,
12.45,4.22079e-06,5.66444e-07,2.51522e-09,4.20546e-12,
12.46,3.96437e-06,5.25987e-07,2.71183e-09,4.65193e-12,
12.47,3.7229e-06,4.88322e-07,2.92337e-09,5.14477e-12,
12.48,3.49555e-06,4.53263e-07,3.15094e-09,5.68868e-12,
12.49,3.28153e-06,4.20637e-07,3.39571e-09,6.28884e-12,
12.5,3.08009e-06,3.90282e-07,3.65894e-09,6.95092e-12,
12.51,2.89053e-06,3.62044e-07,3.94199e-09,7.68117e-12,
12.52,2.71219e-06,3.35783e-07,4.24629e-09,8.48644e-12,
12.53,2.54442e-06,3.11364e-07,4.57339e-09,9.37426e-12,
12.54,2.38662e-06,2.88663e-07,4.92495e-09,1.03529e-11,
12.55,2.23824e-06,2.67564e-07,5.30273e-09,1.14314e-11,
12.56,2.09872e-06,2.47957e-07,5.70864e-09,1.26197e-11,
12.57,1.96758e-06,2.29741e-07,6.14468e-09,1.39288e-11,
12.58,1.84431e-06,2.12821e-07,6.61304e-09,1.53706e-11,
12.59,1.72848e-06,1.97108e-07,7.11603e-09,1.69583e-11,
12.6,1.61965e-06,1.82518e-07,7.65612e-09,1.87062e-11,
12.61,1.51742e-06,1.68974e-07,8.23596e-09,2.06301e-11,
12.62,1.4214e-06,1.56404e-07,8.85838e-09,2.27474e-11,
12.63,1.33123e-06,1.44741e-07,9.5264e-09,2.50769e-11,
12.64,1.24658e-06,1.3392e-07,1.02433e-08,2.76395e-11,
12.65,1.16711e-06,1.23883e-07,1.10124e-08,3.04579e-11,
12.66,1.09252e-06,1.14576e-07,1.18375e-08,3.35569e-11,
12.67,1.02253e-06,1.05947e-07,1.27225e-08,3.69638e-11,
12.68,9.56859e-07,9.79476e-08,1.36717e-08,4.07085e-11,
12.69,8.95256e-07,9.05345e-08,1.46894e-08,4.48237e-11,
12.7,8.37479e-07,8.36657e-08,1.57805e-08,4.93449e-11,
12.71,7.83299e-07,7.73025e-08,1.69501e-08,5.43113e-11,
12.72,7.325e-07,7.14091e-08,1.82037e-08,5.97656e-11,
12.73,6.84881e-07,6.59517e-08,1.9547e-08,6.57545e-11,
12.74,6.4025e-07,6.08992e-08,2.09863e-08,7.23291e-11,
12.75,5.98427e-07,5.62226e-08,2.25282e-08,7.95451e-11,
12.76,5.59241e-07,5.18947e-08,2.41797e-08,8.74635e-11,
12.77,5.22534e-07,4.78904e-08,2.59484e-08,9.6151e-11,
12.78,4.88154e-07,4.41862e-08,2.78423e-08,1.0568e-10,
12.79,4.55959e-07,4.07604e-08,2.98699e-08,1.16131e-10,
12.8,4.25816e-07,3.75927e-08,3.20403e-08,1.27589e-10,
12.81,3.97599e-07,3.46642e-08,3.43633e-08,1.4015e-10,
12.82,3.71189e-07,3.19574e-08,3.68491e-08,1.53916e-10,
12.83,3.46476e-07,2.94561e-08,3.95089e-08,1.69002e-10,
12.84,3.23353e-07,2.71452e-08,4.23542e-08,1.85528e-10,
12.85,3.01723e-07,2.50106e-08,4.53976e-08,2.0363e-10,
12.86,2.81492e-07,2.30392e-08,4.86524e-08,2.23453e-10,
12.87,2.62574e-07,2.12189e-08,5.21327e-08,2.45157e-10,
12.88,2.44886e-07,1.95386e-08,5.58536e-08,2.68916e-10,
12.89,2.28351e-07,1.79877e-08,5.9831e-08,2.94918e-10,
12.9,2.12897e-07,1.65567e-08,6.40821e-08,3.23369e-10,
12.91,1.98455e-07,1.52364e-08,6.86248e-08,3.54494e-10,
12.92,1.84962e-07,1.40186e-08,7.34785e-08,3.88538e-10,
12.93,1.72357e-07,1.28956e-08,7.86637e-08,4.25765e-10,
12.94,1.60584e-07,1.18601e-08,8.42022e-08,4.66466e-10,
12.95,1.49591e-07,1.09056e-08,9.0117e-08,5.10956e-10,
12.96,1.39326e-07,1.00259e-08,9.64328e-08,5.59577e-10,
12.97,1.29744e-07,9.21539e-09,1.03176e-07,6.12703e-10,
12.98,1.20801e-07,8.46866e-09,1.10374e-07,6.70738e-10,
12.99,1.12455e-07,7.78089e-09,1.18056e-07,7.34123e-10,
13,1.04668e-07,7.14754e-09,1.26254e-07,8.03337e-10,
13.01,9.74043e-08,6.56444e-09,1.35001e-07,8.78901e-10,
13.02,9.06293e-08,6.02769e-09,1.44332e-07,9.6138e-10,
13.03,8.43113e-08,5.53373e-09,1.54285e-07,1.05139e-09,
13.04,7.84206e-08,5.07923e-09,1.64899e-07,1.1496e-09,
13.05,7.29292e-08,4.66113e-09,1.76217e-07,1.25672e-09,
13.06,6.78109e-08,4.27659e-09,1.88284e-07,1.37356e-09,
13.07,6.30413e-08,3.92299e-09,2.01147e-07,1.50096e-09,
13.08,5.85973e-08,3.59791e-09,2.14856e-07,1.63985e-09,
13.09,5.44574e-08,3.2991e-09,2.29465e-07,1.79123e-09,
13.1,5.06015e-08,3.02451e-09,2.45031e-07,1.95619e-09,
13.11,4.70107e-08,2.77222e-09,2.61613e-07,2.13592e-09,
13.12,4.36674e-08,2.54046e-09,2.79276e-07,2.33169e-09,
13.13,4.05551e-08,2.32761e-09,2.98086e-07,2.5449e-09,
13.14,3.76582e-08,2.13217e-09,3.18115e-07,2.77705e-09,
13.15,3.49624e-08,1.95275e-09,3.39439e-07,3.02978e-09,
13.16,3.24542e-08,1.78807e-09,3.62138e-07,3.30484e-09,
13.17,3.01208e-08,1.63695e-09,3.86297e-07,3.60415e-09,
13.18,2.79505e-08,1.4983e-09,4.12006e-07,3.92978e-09,
13.19,2.59322e-08,1.37112e-09,4.39359e-07,4.28397e-09,
13.2,2.40556e-08,1.25449e-09,4.68458e-07,4.66916e-09,
13.21,2.23111e-08,1.14755e-09,4.9941e-07,5.08796e-09,
13.22,2.06896e-08,1.04951e-09,5.32326e-07,5.54321e-09,
13.23,1.91827e-08,9.59659e-10,5.67327e-07,6.038e-09,
13.24,1.77826e-08,8.77324e-10,6.04538e-07,6.57563e-09,
13.25,1.64819e-08,8.01892e-10,6.44093e-07,7.1597e-09,
13.26,1.52738e-08,7.32799e-10,6.86133e-07,7.7941e-09,
13.27,1.41518e-08,6.69526e-10,7.30808e-07,8.483e-09,
13.28,1.31101e-08,6.11594e-10,7.78274e-07,9.23096e-09,
13.29,1.2143e-08,5.58562e-10,8.28698e-07,1.00428e-08,
13.3,1.12454e-08,5.10027e-10,8.82258e-07,1.0924e-08,
13.31,1.04124e-08,4.65616e-10,9.39137e-07,1.188e-08,
13.32,9.63943e-09,4.24988e-10,9.99534e-07,1.29171e-08,
13.33,8.92237e-09,3.87826e-10,1.06365e-06,1.4042e-08,
13.34,8.25727e-09,3.53844e-10,1.13172e-06,1.52618e-08,
13.35,7.64046e-09,3.22774e-10,1.20396e-06,1.65842e-08,
13.36,7.06854e-09,2.94374e-10,1.28062e-06,1.80176e-08,
13.37,6.53833e-09,2.68419e-10,1.36195e-06,1.95709e-08,
13.38,6.04688e-09,2.44704e-10,1.44823e-06,2.12539e-08,
13.39,5.59143e-09,2.23039e-10,1.53975e-06,2.30771e-08,
13.4,5.16941e-09,2.03251e-10,1.63681e-06,2.50516e-08,
13.41,4.77845e-09,1.85183e-10,1.73972e-06,2.71897e-08,
13.42,4.41631e-09,1.68686e-10,1.84882e-06,2.95043e-08,
13.43,4.08094e-09,1.53629e-10,1.96447e-06,3.20095e-08,
13.44,3.77039e-09,1.39887e-10,2.08705e-06,3.47205e-08,
13.45,3.4829e-09,1.27349e-10,2.21693e-06,3.76536e-08,
13.46,3.21679e-09,1.15912e-10,2.35455e-06,4.08263e-08,
13.47,2.97051e-09,1.05481e-10,2.50034e-06,4.42575e-08,
13.48,2.74262e-09,9.59693e-11,2.65475e-06,4.79674e-08,
13.49,2.53179e-09,8.72979e-11,2.81828e-06,5.1978e-08,
13.5,2.33678e-09,7.93941e-11,2.99143e-06,5.63126e-08,
13.51,2.15643e-09,7.21915e-11,3.17474e-06,6.09965e-08,
13.52,1.98966e-09,6.56291e-11,3.36878e-06,6.60568e-08,
13.53,1.83548e-09,5.96514e-11,3.57414e-06,7.15225e-08,
13.54,1.69297e-09,5.42073e-11,3.79146e-06,7.74251e-08,
13.55,1.56125e-09,4.92502e-11,4.02138e-06,8.3798e-08,
13.56,1.43955e-09,4.47375e-11,4.26461e-06,9.06773e-08,
13.57,1.32711e-09,4.06301e-11,4.52187e-06,9.81017e-08,
13.58,1.22324e-09,3.68925e-11,4.79392e-06,1.06113e-07,
13.59,1.12732e-09,3.3492e-11,5.08159e-06,1.14755e-07,
13.6,1.03874e-09,3.03988e-11,5.38571e-06,1.24077e-07,
13.61,9.56963e-10,2.75858e-11,5.70717e-06,1.34128e-07,
13.62,8.81476e-10,2.50281e-11,6.04691e-06,1.44965e-07,
13.63,8.11807e-10,2.2703e-11,6.40591e-06,1.56647e-07,
13.64,7.47519e-10,2.05898e-11,6.78522e-06,1.69235e-07,
13.65,6.88207e-10,1.86696e-11,7.1859e-06,1.82799e-07,
13.66,6.33495e-10,1.6925e-11,7.6091e-06,1.97411e-07,
13.67,5.83034e-10,1.53404e-11,8.05602e-06,2.13148e-07,
13.68,5.36503e-10,1.39014e-11,8.52791e-06,2.30093e-07,
13.69,4.93603e-10,1.25948e-11,9.02609e-06,2.48335e-07,
13.7,4.54057e-10,1.14088e-11,9.55193e-06,2.67971e-07,
13.71,4.17609e-10,1.03324e-11,1.01069e-05,2.89101e-07,
13.72,3.84022e-10,9.35565e-12,1.06925e-05,3.11835e-07,
13.73,3.53078e-10,8.46955e-12,1.13103e-05,3.3629e-07,
13.74,3.24572e-10,7.66585e-12,1.19621e-05,3.62589e-07,
13.75,2.98318e-10,6.93703e-12,1.26495e-05,3.90868e-07,
13.76,2.74142e-10,6.27625e-12,1.33744e-05,4.21267e-07,
13.77,2.51883e-10,5.67727e-12,1.41387e-05,4.5394e-07,
13.78,2.31392e-10,5.13443e-12,1.49445e-05,4.89049e-07,
13.79,2.12532e-10,4.64256e-12,1.57938e-05,5.26768e-07,
13.8,1.95177e-10,4.19697e-12,1.66889e-05,5.67283e-07,
13.81,1.79209e-10,3.7934e-12,1.7632e-05,6.10792e-07,
13.82,1.6452e-10,3.42794e-12,1.86257e-05,6.57506e-07,
13.83,1.5101e-10,3.09707e-12,1.96724e-05,7.07652e-07,
13.84,1.38585e-10,2.79758e-12,2.07749e-05,7.6147e-07,
13.85,1.27162e-10,2.52655e-12,2.19358e-05,8.19217e-07,
13.86,1.16661e-10,2.28131e-12,2.31581e-05,8.81167e-07,
13.87,1.07009e-10,2.05947e-12,2.44449e-05,9.47612e-07,
13.88,9.81389e-11,1.85883e-12,2.57993e-05,1.01886e-06,
13.89,8.99892e-11,1.6774e-12,2.72247e-05,1.09525e-06,
13.9,8.25024e-11,1.51338e-12,2.87245e-05,1.17713e-06,
13.91,7.56257e-11,1.36512e-12,3.03024e-05,1.26489e-06,
13.92,6.93107e-11,1.23114e-12,3.19622e-05,1.35891e-06,
13.93,6.35123e-11,1.11009e-12,3.37079e-05,1.45962e-06,
13.94,5.81893e-11,1.00074e-12,3.55435e-05,1.56749e-06,
13.95,5.33034e-11,9.01977e-13,3.74736e-05,1.68299e-06,
13.96,4.88196e-11,8.12802e-13,3.95025e-05,1.80664e-06,
13.97,4.47055e-11,7.32296e-13,4.1635e-05,1.93899e-06,
13.98,4.09312e-11,6.59633e-13,4.38761e-05,2.08062e-06,
13.99,3.74693e-11,5.94061e-13,4.62308e-05,2.23215e-06,
14,3.42944e-11,5.349e-13,4.87047e-05,2.39423e-06,
14.01,3.13833e-11,4.81534e-13,5.13032e-05,2.56757e-06,
14.02,2.87145e-11,4.33406e-13,5.40323e-05,2.75291e-06,
14.03,2.62683e-11,3.9001e-13,5.68981e-05,2.95104e-06,
14.04,2.40264e-11,3.50889e-13,5.99068e-05,3.16279e-06,
14.05,2.19722e-11,3.1563e-13,6.30652e-05,3.38906e-06,
14.06,2.00902e-11,2.83856e-13,6.63802e-05,3.63079e-06,
14.07,1.83664e-11,2.5523e-13,6.9859e-05,3.88899e-06,
14.08,1.67876e-11,2.29445e-13,7.35091e-05,4.16471e-06,
14.09,1.5342e-11,2.06224e-13,7.73383e-05,4.45909e-06,
14.1,1.40186e-11,1.85315e-13,8.13548e-05,4.77333e-06,
14.11,1.28071e-11,1.66494e-13,8.55671e-05,5.10868e-06,
14.12,1.16984e-11,1.49554e-13,8.9984e-05,5.4665e-06,
14.13,1.06839e-11,1.3431e-13,9.46148e-05,5.84822e-06,
14.14,9.75569e-12,1.20597e-13,9.94689e-05,6.25534e-06,
14.15,8.90665e-12,1.08261e-13,0.000104556,6.68946e-06,
14.16,8.13015e-12,9.71686e-14,0.000109888,7.15228e-06,
14.17,7.4201e-12,8.71948e-14,0.000115474,7.64559e-06,
14.18,6.77093e-12,7.82292e-14,0.000121325,8.17129e-06,
14.19,6.17752e-12,7.01714e-14,0.000127454,8.7314e-06,
14.2,5.63517e-12,6.2931e-14,0.000133873,9.32803e-06,
14.21,5.13958e-12,5.64264e-14,0.000140594,9.96343e-06,
14.22,4.68678e-12,5.0584e-14,0.00014763,1.064e-05,
14.23,4.27317e-12,4.53374e-14,0.000154995,1.13602e-05,
14.24,3.8954e-12,4.06269e-14,0.000162704,1.21268e-05,
14.25,3.55043e-12,3.63986e-14,0.00017077,1.29425e-05,
14.26,3.23547e-12,3.26037e-14,0.000179209,1.38103e-05,
14.27,2.94796e-12,2.91987e-14,0.000188037,1.47333e-05,
14.28,2.68555e-12,2.61441e-14,0.00019727,1.57149e-05,
14.29,2.44608e-12,2.34043e-14,0.000206926,1.67585e-05,
14.3,2.2276e-12,2.09475e-14,0.000217022,1.78679e-05,
14.31,2.02829e-12,1.87448e-14,0.000227576,1.90468e-05,
14.32,1.8465e-12,1.67704e-14,0.000238608,2.02996e-05,
14.33,1.68073e-12,1.50009e-14,0.000250137,2.16303e-05,
14.34,1.52958e-12,1.34155e-14,0.000262185,2.30438e-05,
14.35,1.39179e-12,1.19952e-14,0.000274771,2.45446e-05,
14.36,1.26621e-12,1.07232e-14,0.000287918,2.6138e-05,
14.37,1.15176e-12,9.5841e-15,0.00030165,2.78293e-05,
14.38,1.04748e-12,8.56431e-15,0.000315989,2.96241e-05,
14.39,9.52482e-13,7.6515e-15,0.00033096,3.15283e-05,
14.4,8.65955e-13,6.83461e-15,0.000346589,3.35482e-05,
14.41,7.87157e-13,6.10371e-15,0.000362901,3.56904e-05,
14.42,7.15409e-13,5.44989e-15,0.000379925,3.79618e-05,
14.43,6.50092e-13,4.86513e-15,0.000397687,4.03696e-05,
14.44,5.9064e-13,4.34224e-15,0.000416218,4.29216e-05,
14.45,5.36535e-13,3.87478e-15,0.000435547,4.56258e-05,
14.46,4.87305e-13,3.45695e-15,0.000455705,4.84907e-05,
14.47,4.42517e-13,3.08356e-15,0.000476725,5.15251e-05,
14.48,4.01779e-13,2.74995e-15,0.00049864,5.47385e-05,
14.49,3.6473e-13,2.45194e-15,0.000521485,5.81407e-05,
14.5,3.31043e-13,2.18579e-15,0.000545295,6.17419e-05,
14.51,3.00416e-13,1.94814e-15,0.000570106,6.55532e-05,
14.52,2.72577e-13,1.73599e-15,0.000595957,6.95857e-05,
14.53,2.47277e-13,1.54662e-15,0.000622888,7.38516e-05,
14.54,2.24287e-13,1.37764e-15,0.000650938,7.83633e-05,
14.55,2.03401e-13,1.22687e-15,0.00068015,8.3134e-05,
14.56,1.84429e-13,1.09239e-15,0.000710566,8.81775e-05,
14.57,1.67198e-13,9.72452e-16,0.000742231,9.35082e-05,
14.58,1.51552e-13,8.6551e-16,0.000775192,9.91414e-05,
14.59,1.37347e-13,7.70174e-16,0.000809496,0.000105093,
14.6,1.24453e-13,6.85203e-16,0.000845191,0.00011138,
14.61,1.1275e-13,6.09484e-16,0.000882328,0.000118018,
14.62,1.02131e-13,5.42024e-16,0.00092096,0.000125028,
14.63,9.24962e-14,4.81935e-16,0.000961139,0.000132428,
14.64,8.37565e-14,4.28421e-16,0.00100292,0.000140237,
14.65,7.58299e-14,3.80773e-16,0.00104636,0.000148477,
14.66,6.86419e-14,3.38357e-16,0.00109152,0.000157171,
14.67,6.21249e-14,3.00606e-16,0.00113846,0.000166339,
14.68,5.62173e-14,2.67013e-16,0.00118725,0.000176008,
14.69,5.08629e-14,2.37127e-16,0.00123793,0.000186201,
14.7,4.60108e-14,2.10544e-16,0.00129059,0.000196945,
14.71,4.16146e-14,1.86904e-16,0.00134529,0.000208267,
14.72,3.76321e-14,1.65884e-16,0.00140209,0.000220196,
14.73,3.40251e-14,1.47199e-16,0.00146108,0.000232762,
14.74,3.07587e-14,1.30593e-16,0.00152232,0.000245996,
14.75,2.78012e-14,1.15837e-16,0.00158589,0.00025993,
14.76,2.51238e-14,1.02728e-16,0.00165186,0.000274599,
14.77,2.27005e-14,9.10838e-17,0.00172033,0.000290037,
14.78,2.05076e-14,8.07436e-17,0.00179136,0.000306282,
14.79,1.85233e-14,7.15629e-17,0.00186505,0.000323373,
14.8,1.67283e-14,6.34134e-17,0.00194148,0.000341348,
14.81,1.51047e-14,5.61807e-17,0.00202075,0.000360251,
14.82,1.36363e-14,4.97629e-17,0.00210293,0.000380125,
14.83,1.23087e-14,4.40695e-17,0.00218813,0.000401014,
14.84,1.11085e-14,3.90197e-17,0.00227644,0.000422968,
14.85,1.00236e-14,3.45416e-17,0.00236796,0.000446033,
14.86,9.04316e-15,3.05713e-17,0.0024628,0.000470263,
14.87,8.15726e-15,2.7052e-17,0.00256104,0.000495709,
14.88,7.35692e-15,2.3933e-17,0.00266282,0.000522428,
14.89,6.63399e-15,2.11694e-17,0.00276822,0.000550477,
14.9,5.9811e-15,1.87212e-17,0.00287736,0.000579916,
14.91,5.39156e-15,1.65528e-17,0.00299036,0.000610807,
14.92,4.85932e-15,1.46326e-17,0.00310734,0.000643215,
14.93,4.37889e-15,1.29326e-17,0.00322841,0.000677207,
14.94,3.9453e-15,1.14278e-17,0.00335369,0.000712853,
14.95,3.55405e-15,1.00961e-17,0.00348332,0.000750225,
14.96,3.20106e-15,8.91774e-18,0.00361742,0.000789399,
14.97,2.88265e-15,7.87537e-18,0.00375612,0.000830451,
14.98,2.59548e-15,6.95345e-18,0.00389955,0.000873464,
14.99,2.33653e-15,6.13823e-18,0.00404786,0.000918522,
15,2.10306e-15,5.4175e-18,0.00420119,0.00096571,
15.01,1.8926e-15,4.78044e-18,0.00435967,0.00101512,
15.02,1.70292e-15,4.21745e-18,0.00452345,0.00106684,
15.03,1.53199e-15,3.72002e-18,0.00469269,0.00112098,
15.04,1.37799e-15,3.2806e-18,0.00486753,0.00117763,
15.05,1.23927e-15,2.89251e-18,0.00504813,0.00123689,
15.06,1.11432e-15,2.54982e-18,0.00523465,0.00129887,
15.07,1.0018e-15,2.24728e-18,0.00542726,0.00136369,
15.08,9.00497e-16,1.98024e-18,0.00562611,0.00143146,
15.09,8.093e-16,1.74458e-18,0.00583138,0.00150229,
15.1,7.27217e-16,1.53666e-18,0.00604323,0.00157631,
15.11,6.53351e-16,1.35325e-18,0.00626185,0.00165365,
